Targets,Predictions
0.43,0.4208987
1.0,1.0
0.253,0.25611687
0.881,0.7339051
0.0038426474,0.056602854
0.592,9.539167e-06
0.557,0.6819381
0.0438,0.054348886
1.0,0.9999989
0.0,0.6562476
0.938,0.9811478
1.0,1.0
1.0,1.0
0.777,0.21908839
0.00136,0.006495066
0.632,1.0
0.658,5.653041e-10
1.0,1.0
0.813,0.7401461
0.029366825,0.44597933
0.248,0.4363519
0.266,9.46814e-05
0.925,0.9754465
0.941,0.9999589
0.0305,0.90066177
0.536,0.52526736
0.663,0.40747035
0.405,0.4727798
0.699,0.99998033
0.927,0.950201
0.0499,0.016557828
0.563,0.7413724
1.0,1.0
1.0,0.99954003
0.1453345,1.2803271e-06
0.494,0.6577658
0.793,0.77404827
1.0,0.9999974
0.871,0.9973327
0.46,0.44311717
0.912,0.997174
1.0,1.0
0.138,0.002336077
0.958,0.92840034
0.57,0.51474035
1.0,0.55906916
1.0,1.0
0.469,0.16945046
0.22,0.7644967
1.0,1.0
0.752,0.5342159
0.879,0.81177944
0.875,0.9702876
1.0,1.0
1.0,1.0
1.0,0.99997187
0.00165,0.18876052
0.0,0.006595383
0.2984779,0.21969143
0.632,0.7072609
0.765,0.38266957
0.964,0.95252097
0.607,0.90330786
0.0,5.3256113e-06
0.881,0.9051342
0.0,1.1778779e-13
1.0,1.0
0.239,0.0024127353
1.0,1.0
0.333,0.4878979
1.0,0.9999999
0.0,1.1989455e-11
1.0,1.0
0.0,1.7297825e-09
1.0,1.0
0.742,0.43961358
0.53,0.3884573
0.525,0.013168492
0.916,0.8561223
1.0,1.0
0.0192,0.8442131
1.0,0.99997735
0.934,0.8968732
0.706,0.47255003
0.06618793,0.00015496479
1.0,0.99999785
1.0,0.9999542
1.0,1.0
0.788,0.9150707
0.938,1.0
0.0,1.5917217e-06
0.194,0.09285272
0.0,9.453631e-15
1.0,0.9660931
0.0,3.7033833e-21
0.831,0.92500037
1.0,1.0
0.429,0.32625124
0.0,0.009550843
0.939,0.9979195
0.783,0.9916277
0.0,1.2470695e-19
1.0,0.99966574
1.0,1.0
0.432,0.009692723
0.759,0.99950826
0.0,5.6719386e-11
0.000462,0.026312334
0.965,0.9899839
0.0,4.812803e-26
1.0,0.95240587
0.0,5.978493e-07
1.0,1.0
0.0,0.10957584
1.0,1.0
0.451,0.46002775
0.912,0.88341165
1.0,1.0
0.968,0.9999311
0.0247,5.0050076e-06
1.0,1.0
0.222,0.12223242
0.0811,0.27273142
1.0,0.9994404
0.398,0.7650504
1.0,0.99999285
0.833,0.9106862
0.744,0.8738197
0.54,0.44123
0.0,2.1517356e-20
1.0,1.0
1.0,1.0
0.00478,0.00017913828
0.0425,5.3587317e-09
0.924,0.090694174
0.188,0.012640621
1.0,0.9999825
1.0,0.92837137
0.856,0.73617125
1.0,0.98759156
0.21,0.7271866
1.0,1.0
1.0,1.0
1.0,0.9999746
0.229,0.06716895
1.0,0.99493223
0.932,0.99480915
1.0,0.91653764
0.114,0.12484403
0.666,0.6739426
0.944,0.9999765
0.0,0.083090514
1.0,0.99999976
0.97,0.9974704
1.0,0.99998105
1.0,1.0
0.644,0.8536609
0.0575,0.50858086
0.011909121,0.023667876
2.0300000000000003e-37,9.206632e-13
0.408,0.019518094
0.872,0.81931835
0.887,0.9173068
1.0,0.9963941
0.0,0.001566668
0.992,0.99999976
0.012536794,0.0527109
1.43e-37,0.00094260793
0.0,3.5603243e-05
0.964,0.9851549
0.19,0.09484555
0.199,0.12957117
0.0,1.516063e-11
0.968,0.8316091
0.259,0.033132125
0.115,0.010653999
0.258,0.060938496
0.86,0.768094
0.844,0.5691185
1.0,1.0
1.0,0.97287804
0.791,0.88628656
0.0827,0.07149999
0.0,1.4045073e-24
0.707,0.8857383
1.0,0.86524403
0.06703601,0.11911752
1.0,1.0
1.0,0.10519379
0.197,0.00022309514
0.0,1.7542176e-23
0.619,0.70234257
1.0,0.41620532
0.0,2.3860674e-14
1.1e-06,1.7114997e-05
0.0,9.094601e-06
0.186,0.00047416473
0.0,0.92928094
1.0,0.99999964
0.878,0.8295989
0.0,0.0010918581
0.914,0.7668346
5.83106e-06,5.660465e-06
0.0,0.08748454
0.0,4.846155e-12
0.992,0.99023896
0.92,0.9997001
0.892,0.714033
0.0,3.959932e-14
0.663,0.99947476
0.0,0.0076576234
0.192,0.52366257
0.967,0.9081328
0.0,6.9612874e-12
1.0,1.0
0.998,0.8528767
1.0,0.99999857
1.0,0.9999794
0.634,0.008320314
0.569,0.9762615
1.0,1.0
0.951,0.90030867
0.0,2.9895768e-28
1.0,1.0
0.439,0.51003456
1.0,0.42014852
0.49,0.1948666
0.268,0.2503114
3.1203228e-05,0.00042261687
1.0,0.99999666
1.0,0.9999995
0.0,0.00027715863
0.834,1.0
0.995,0.99025965
0.487,0.63867486
0.0016943287,3.9967985e-05
0.906,0.8629655
1.0,0.94403815
0.884,0.7125067
1.0,1.0
0.787,0.87193835
0.84,0.61287785
0.976,0.9906775
0.155,0.19866127
1.13e-06,0.5073434
0.652,0.62637025
1.0,0.9999825
0.0,2.1971161e-11
0.33,0.02762007
0.223,0.06581469
1.0,0.99997544
0.873,0.9092918
0.583,0.36107332
0.174,0.22447427
0.078,0.34576145
1.0,0.99992573
0.837,0.9051683
1.0,1.0
0.852,0.9880568
0.757,0.8114836
0.508,0.970729
0.968,0.75655496
0.729,0.67907226
0.798,0.8454236
0.61,0.45239136
0.0,3.5471968e-14
0.967,0.98623866
1.0,0.96313167
0.221,0.15240087
0.0912,0.005409601
1.0,0.74851316
1.0,1.0
0.00678,0.0003967002
0.907,0.99792445
1.0,1.0
1.0,1.0
0.975,0.96945053
1.0,1.0
0.998,0.99963033
1.0,1.0
0.0,2.0612017e-12
0.405,0.7013397
0.0,1.1838743e-08
0.741,0.45010728
1.0,1.0
1.0,1.0
0.394,0.45812505
0.947,0.9997178
0.015756179,0.0047142217
0.46629053,0.0070312447
0.193,0.050858185
0.821,0.81152177
0.222,0.0064220997
0.37989464,0.0008214175
0.263,0.6521507
1.0,1.0
0.85,0.727423
0.0,1.740107e-05
0.007434319,0.006195136
0.0,0.25084692
0.904,0.93867606
1.0,1.0
0.819,0.8348046
0.973,0.9999993
0.0467,0.00019981962
0.0222,0.0001693476
0.478,0.49808103
1.0,0.76346517
0.001036173,0.0009976198
1.0,0.8993422
0.013481291,0.0063933227
1.0,0.9999554
0.656,0.6163243
0.031794067,0.025448268
0.965,0.9654096
0.91,0.6924346
0.0,5.047664e-18
0.923,0.9230304
0.462,0.01897494
1.0,0.99999976
0.781,0.88871187
0.472,0.35256773
1.0,0.9983981
0.529,0.10912343
1.0,0.9763207
0.339,0.24314946
0.422,0.0750629
0.61,0.8487769
0.889,0.90318453
1.0,0.9969272
1.0,0.99725974
0.0132,3.904441e-06
0.949,0.90424895
0.0,8.768139e-09
0.861,0.73238283
0.03242936,0.07571594
1.0,0.9999813
0.664,0.56770664
0.019774249,0.08363514
1.0,0.97650707
0.952,0.9678666
0.0,3.346875e-22
0.458,0.54702634
0.735,0.75034535
1.0,0.9997853
1.0,0.9996159
1.0,1.0
0.00545,1.1632969e-08
0.855,0.95815176
0.0,4.292847e-17
1.0,0.99999964
0.0,4.2168454e-06
0.416,0.4328565
0.0,7.173711e-18
1.0,0.95572186
0.00429,0.00012974399
1.73e-32,5.144153e-06
0.271,0.47620997
0.0,8.763127e-12
1.0,1.0
1.0,0.9999995
0.502,0.50566083
0.531,0.15311523
0.0,6.47705e-11
0.0,7.554345e-12
1.0,0.99999976
0.0,0.00023119453
0.046702698,0.085457295
0.277,0.32272986
0.751,0.5987392
1.0,0.98079234
1.0,0.8837317
0.858,0.8257047
1.0,1.0
0.288,0.29670995
4.03e-12,2.582342e-10
1.0,0.8579041
1.0,1.0
0.687,0.80370176
0.12,0.4331993
0.007439482,0.00036881177
1.0,1.0
1.0,0.9984846
0.284,0.01888835
0.0827,1.0382774e-06
0.702,7.179396e-05
0.974,0.9997823
0.567,0.32709432
0.611,0.9993949
0.0125,0.0016987926
0.0897,0.42082933
1.0,1.0
1.0,1.0
0.857,0.81150436
1.0,0.9991332
0.953,0.96554536
0.0,2.2699996e-20
0.054212976,0.63306427
0.0,1.7158875e-07
1.0,0.9977024
1.0,1.0
1.0,0.9984857
0.947,1.2123444e-05
0.0,0.00020335657
0.922,0.951756
0.799,0.87224203
1.0,1.0
0.0908,0.0642673
0.142,0.10651056
1.0,0.9995041
0.452,0.3052757
0.12921795,0.20662536
0.962,0.93269104
0.0,1.02723914e-11
1.0,0.99999976
0.917,0.95941603
1.0,0.99764067
1.0,0.99252
0.0,1.964381e-10
0.0362,7.3272286e-09
0.0,6.3795774e-06
0.705,0.87447584
0.156,0.15481456
1.0,1.0
0.0,1.8040036e-10
0.5322367,0.046112135
0.438,0.9978003
0.639,0.7420016
0.777,0.965162
1.0,1.0
0.378,0.88692766
1.0,3.0667677e-06
0.217,0.4975806
0.0952,0.45186764
1.0,0.99999833
0.184,0.022852922
0.498,0.5845835
0.775,1.7461225e-08
0.04023768,0.041386873
1.0,0.7616922
1.0,1.0
0.135,0.38312265
1.0,0.99871683
0.743,0.57333535
0.899,0.8554397
0.763,0.84768635
0.0718589,0.004323438
0.155,0.000104903585
1.0,1.0
1.0,0.9958633
0.0,0.00019229385
0.931,0.8553963
0.34123933,0.00027496016
1.0,0.9755177
0.00494,2.8852828e-05
1.0,1.0
0.881,2.3482059e-14
1.0,0.9987153
0.0,0.96630114
0.176,0.27822068
0.304,0.82266563
0.696,0.52249706
0.00517,0.0017899725
1.0,1.0
0.049378134,0.017936587
0.526,0.58185
